Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8M2B2D2|A0A8M2B2D2_DANRE	A0A8M2B2D2	A0A8M2B2D2_DANRE	pam	1010	false	false	Danio rerio	peptidyl-glycine alpha-amidating monooxygenase isoform X1	3:Protein inferred from homology	2.67	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	0	0	0	12M(15.9949)		
tr|A0A8M2B2Q3|A0A8M2B2Q3_DANRE	A0A8M2B2Q3	A0A8M2B2Q3_DANRE	atp2a1l	993	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	7.45	1.0000	0.9982	0.00000000000000	7	0	0	6	0	0	4755669.0	0	0			
tr|A0A8M2B343|A0A8M2B343_DANRE	A0A8M2B343	A0A8M2B343_DANRE	rps24	133	false	false	Danio rerio	40S ribosomal protein S24	1:Experimental evidence at protein level	9.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	766327.7	766327.7	766327.7			
tr|A0A8M2B3J4|A0A8M2B3J4_DANRE	A0A8M2B3J4	A0A8M2B3J4_DANRE	cltcb	1685	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	1.13	1.0000	0.9990	0.00000000000000	4	0	0	1	0	0	995765.25	0	0			
tr|A0A8M2B7H0|A0A8M2B7H0_DANRE	A0A8M2B7H0	A0A8M2B7H0_DANRE	apobb.1	3739	false	false	Danio rerio	apolipoprotein Bb, tandem duplicate 1 isoform X1	1:Experimental evidence at protein level	1.28	1.0000	0.9990	0.00000000000000	6	6	6	4	4	4	1700611.8	1700611.8	1700611.8			
tr|A0A8M2B848|A0A8M2B848_DANRE	A0A8M2B848	A0A8M2B848_DANRE	atp2a2b	1041	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	5.67	1.0000	0.9990	0.00000000000000	5	0	0	5	0	0	2609488.0	0	0			
tr|A0A8M2BB12|A0A8M2BB12_DANRE	A0A8M2BB12	A0A8M2BB12_DANRE	phb	309	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	13.27	1.0000	0.9990	0.00000000000000	5	5	5	4	4	4	1.4717157E7	1.4717157E7	1.4717157E7			
tr|A0A8M2BB25|A0A8M2BB25_DANRE	A0A8M2BB25	A0A8M2BB25_DANRE	atp6v0a1a	840	false	false	Danio rerio	V-type proton ATPase subunit a	1:Experimental evidence at protein level	1.07	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1315102.0	0	0			
tr|A0A8M2BCL1|A0A8M2BCL1_DANRE	A0A8M2BCL1	A0A8M2BCL1_DANRE	gnb2	344	false	false	Danio rerio	guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 isoform X1	1:Experimental evidence at protein level	3.20	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	844470.3	0	0			
tr|A0A8M2BEA2|A0A8M2BEA2_DANRE	A0A8M2BEA2	A0A8M2BEA2_DANRE	vdac3	319	false	false	Danio rerio	voltage-dependent anion-selective channel protein 3 isoform X1	1:Experimental evidence at protein level	40.13	1.0000	0.9990	0.00000000000000	13	13	13	12	12	12	1.2868062E7	1.2868062E7	1.2868062E7	6M(15.9949),6M(15.9949),8M(15.9949)		
tr|A0A8M2BI26|A0A8M2BI26_DANRE	A0A8M2BI26	A0A8M2BI26_DANRE	si:dkey-108k21.21	271	false	false	Danio rerio	histone H1-like	1:Experimental evidence at protein level	18.08	1.0000	0.9990	0.00000000000000	9	1	1	9	0	0	4.3545884E7	246087.03	246087.03			
tr|A0A8M3AIS0|A0A8M3AIS0_DANRE	A0A8M3AIS0	A0A8M3AIS0_DANRE	slc8a2b	967	false	false	Danio rerio	sodium/calcium exchanger 2 isoform X1	1:Experimental evidence at protein level	1.86	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	1022568.44	1022568.44	1022568.44			
tr|A0A8M3ATS9|A0A8M3ATS9_DANRE	A0A8M3ATS9	A0A8M3ATS9_DANRE	ncam1a	1010	false	false	Danio rerio	neural cell adhesion molecule 1 isoform X1	1:Experimental evidence at protein level	2.57	1.0000	0.9990	0.00000000000000	4	4	4	2	2	2	1059791.2	1059791.2	1059791.2	12C(57.0215),4C(57.0215)		
tr|A0A8M3AWS2|A0A8M3AWS2_DANRE	A0A8M3AWS2	A0A8M3AWS2_DANRE	cltca	1685	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	1.13	1.0000	0.9990	0.00000000000000	4	0	4	1	0	1	995765.25	0	995765.25			
tr|A0A8M3AYX3|A0A8M3AYX3_DANRE	A0A8M3AYX3	A0A8M3AYX3_DANRE	atp6v0a1b	868	false	false	Danio rerio	V-type proton ATPase subunit a	1:Experimental evidence at protein level	5.65	1.0000	0.9990	0.00000000000000	5	4	5	7	6	7	7953905.5	7564921.5	7953905.5	6M(15.9949),6M(15.9949),7M(15.9949)		
tr|A0A8M3B3U9|A0A8M3B3U9_DANRE	A0A8M3B3U9	A0A8M3B3U9_DANRE	si:ch1073-153i20.4	201	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	19.90	1.0000	0.9990	0.00000000000000	9	0	0	8	0	0	3.6298356E7	0	0			
tr|A0A8M6YYI1|A0A8M6YYI1_DANRE	A0A8M6YYI1	A0A8M6YYI1_DANRE	si:dkey-261m9.12	199	false	false	Danio rerio	histone H1-like	1:Experimental evidence at protein level	27.14	1.0000	0.9990	0.00000000000000	10	2	4	13	1	6	4.5545216E7	3697927.5	2.0081952E7	N-term(42.0106),N-term(42.0106),N-term(42.0106)		
tr|A0A8M6Z1M4|A0A8M6Z1M4_DANRE	A0A8M6Z1M4	A0A8M6Z1M4_DANRE	LOC570405	242	false	false	Danio rerio	histone H3-like	3:Protein inferred from homology	40.50	1.0000	0.9990	0.00000000000000	25	0	25	28	0	28	1.74294656E8	0	1.74294656E8	5M(15.9949),5M(15.9949),5M(15.9949),5M(15.9949),6M(15.9949),6M(15.9949),6M(15.9949)		
tr|A0A8M6Z292|A0A8M6Z292_DANRE	A0A8M6Z292	A0A8M6Z292_DANRE	nme2b.1	164	false	false	Danio rerio	Nucleoside diphosphate kinase	1:Experimental evidence at protein level	35.37	1.0000	0.9990	0.00000000000000	4	3	4	3	2	3	2838793.0	2199778.2	2838793.0	2C(57.0215)		
tr|A0A8M6Z7Z5|A0A8M6Z7Z5_DANRE	A0A8M6Z7Z5	A0A8M6Z7Z5_DANRE	LOC569982	200	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	17.50	1.0000	0.9990	0.00000000000000	6	0	6	5	0	5	2.5519708E7	0	2.5519708E7			tr|A4QN90|A4QN90_DANRE
tr|A0A8M9PEX3|A0A8M9PEX3_DANRE	A0A8M9PEX3	A0A8M9PEX3_DANRE	nsfa	747	false	false	Danio rerio	Vesicle-fusing ATPase	1:Experimental evidence at protein level	1.34	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	279350.62	279350.62	279350.62			
tr|A0A8M9PJW6|A0A8M9PJW6_DANRE	A0A8M9PJW6	A0A8M9PJW6_DANRE	wu:fd14a01	1936	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle	1:Experimental evidence at protein level	27.84	1.0000	0.9990	0.00000000000000	64	4	16	60	3	19	3.0935904E7	2275976.5	1.7301808E7	22M(15.9949),3C(57.0215),5M(15.9949),6M(15.9949),7M(15.9949)		
tr|A0A8M9PR47|A0A8M9PR47_DANRE	A0A8M9PR47	A0A8M9PR47_DANRE	LOC100329813	1938	false	false	Danio rerio	Myosin-7	1:Experimental evidence at protein level	7.38	1.0000	0.9976	0.00000000000000	20	0	0	13	0	0	2.283309E7	0	0			
tr|A0A8M9PTL3|A0A8M9PTL3_DANRE	A0A8M9PTL3	A0A8M9PTL3_DANRE	si:ch211-243g18.2	458	false	false	Danio rerio	uncharacterized protein LOC559906 isoform X1	1:Experimental evidence at protein level	1.53	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.4822126E7	0	0			
tr|A0A8M9PVN0|A0A8M9PVN0_DANRE	A0A8M9PVN0	A0A8M9PVN0_DANRE	LOC100537594	1085	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle-like	1:Experimental evidence at protein level	12.26	1.0000	0.9802	0.00161987041037	15	0	0	14	0	0	1.7301808E7	0	0			
tr|A0A8M9Q0Y1|A0A8M9Q0Y1_DANRE	A0A8M9Q0Y1	A0A8M9Q0Y1_DANRE	stx16	324	false	false	Danio rerio	syntaxin-16 isoform X1	1:Experimental evidence at protein level	11.11	1.0000	0.9983	0.00000000000000	1	1	1	1	1	1	0	0	0	24C(57.0215)		
tr|A0A8M9Q103|A0A8M9Q103_DANRE	A0A8M9Q103	A0A8M9Q103_DANRE	si:ch211-59d13.2	1135	false	false	Danio rerio	solute carrier family 12 member 5 isoform X1	1:Experimental evidence at protein level	0.97	1.0000	0.9990	0.00000000000000	2	1	2	2	0	2	2692356.2	85364.14	2692356.2	6M(15.9949)		
tr|A0A8M9Q636|A0A8M9Q636_DANRE	A0A8M9Q636	A0A8M9Q636_DANRE	tuba7l	468	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	25.00	1.0000	0.9990	0.00000000000000	13	0	0	13	0	0	1.726844E7	0	0			
tr|A0A8M9QEC8|A0A8M9QEC8_DANRE	A0A8M9QEC8	A0A8M9QEC8_DANRE	myhc3	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.2, skeletal muscle	3:Protein inferred from homology	35.31	1.0000	0.9990	0.00000000000000	85	0	0	74	0	0	3.0935904E7	0	0			
tr|A0A8N7T7N7|A0A8N7T7N7_DANRE	A0A8N7T7N7	A0A8N7T7N7_DANRE	apoba	4418	false	false	Danio rerio	apolipoprotein B-100	1:Experimental evidence at protein level	0.68	1.0000	0.9989	0.00000000000000	2	2	2	2	2	2	920016.1	920016.1	920016.1			
tr|A0A8N7TBR8|A0A8N7TBR8_DANRE	A0A8N7TBR8	A0A8N7TBR8_DANRE	si:dkey-222f2.1	438	false	false	Danio rerio	keratin, type II cytoskeletal 8 isoform X1	1:Experimental evidence at protein level	4.11	1.0000	0.9989	0.00000000000000	2	0	0	2	0	0	2204273.2	0	0			
tr|A0A8N7UVM4|A0A8N7UVM4_DANRE	A0A8N7UVM4	A0A8N7UVM4_DANRE	eef2l2	861	false	false	Danio rerio	elongation factor 2	1:Experimental evidence at protein level	3.83	1.0000	0.9989	0.00000000000000	3	0	0	2	0	0	2608873.2	0	0			
tr|A1L257|A1L257_DANRE	A1L257	A1L257_DANRE	zgc:158660	322	false	false	Danio rerio	Sidoreflexin	1:Experimental evidence at protein level	4.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A2AWE1|A2AWE1_DANRE	A2AWE1	A2AWE1_DANRE	hm:zehl0637	199	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	29.65	1.0000	0.9990	0.00000000000000	8	3	6	7	1	4	9508639.0	1546094.8	2593692.5	3M(15.9949),N-term(42.0106)		
tr|A2BGX6|A2BGX6_DANRE	A2BGX6	A2BGX6_DANRE	myhc4	1935	false	false	Danio rerio	Myosin heavy chain 4	1:Experimental evidence at protein level	29.46	1.0000	0.9973	0.00000000000000	78	0	0	67	0	0	3.0935904E7	0	0			
tr|A7E2K4|A7E2K4_DANRE	A7E2K4	A7E2K4_DANRE	rplp2l	114	false	false	Danio rerio	60S acidic ribosomal protein P2	1:Experimental evidence at protein level	11.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A7MCR1|A7MCR1_DANRE	A7MCR1	A7MCR1_DANRE	fb78f10	273	false	false	Danio rerio	Cytochrome b-c1 complex subunit Rieske, mitochondrial	1:Experimental evidence at protein level	4.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	508594.7	508594.7	508594.7			
tr|A7YY99|A7YY99_DANRE	A7YY99	A7YY99_DANRE	atp5ia	71	false	false	Danio rerio	ATP synthase subunit e, mitochondrial	1:Experimental evidence at protein level	32.39	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1255889.8	1255889.8	1255889.8			
tr|A8KB78|A8KB78_DANRE	A8KB78	A8KB78_DANRE	rps23	143	false	false	Danio rerio	40S ribosomal protein S23	1:Experimental evidence at protein level	26.57	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1347385.6	1347385.6	1347385.6	10C(57.0215)		
tr|A8KBJ5|A8KBJ5_DANRE	A8KBJ5	A8KBJ5_DANRE	si:ch211-113a14.27	136	false	false	Danio rerio	Histone H3	1:Experimental evidence at protein level	27.21	1.0000	0.9990	0.00000000000000	9	0	0	7	0	0	9.2063368E7	0	0			
tr|A8WGC6|A8WGC6_DANRE	A8WGC6	A8WGC6_DANRE	atp5b	517	false	false	Danio rerio	ATP synthase subunit beta	1:Experimental evidence at protein level	25.34	1.0000	0.9990	0.00000000000000	12	12	12	9	9	9	4496940.0	4496940.0	4496940.0	2M(15.9949)		
tr|B0S730|B0S730_DANRE	B0S730	B0S730_DANRE	wu:fj78b08	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	15.77	1.0000	0.9990	0.00000000000000	5	0	0	3	0	0	4514654.0	0	0			
tr|B3DFN3|B3DFN3_DANRE	B3DFN3	B3DFN3_DANRE	fc15d06	583	false	false	Danio rerio	Lamin-B2	1:Experimental evidence at protein level	8.06	1.0000	0.9990	0.00000000000000	6	6	6	3	3	3	1372947.6	1372947.6	1372947.6			
tr|B6IDE1|B6IDE1_DANRE	B6IDE1	B6IDE1_DANRE	smyhc2	1939	false	false	Danio rerio	slow Myosin heavy chain 2	1:Experimental evidence at protein level	7.37	1.0000	0.9990	0.00000000000000	21	0	0	13	0	0	2.283309E7	0	0			
tr|B8A516|B8A516_DANRE	B8A516	B8A516_DANRE	fb22g06	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	42.32	1.0000	0.9990	0.00000000000000	21	0	1	23	0	1	3.0512548E7	0	5517391.0			
tr|B8A568|B8A568_DANRE	B8A568	B8A568_DANRE	myhz1.1	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.1, skeletal muscle	1:Experimental evidence at protein level	35.31	1.0000	0.9990	0.00000000000000	85	0	11	74	0	8	3.0935904E7	0	5767804.5	5M(15.9949),6M(15.9949),N-term(42.0106),6M(15.9949)		
tr|B8A569|B8A569_DANRE	B8A569	B8A569_DANRE	ns:zf-e68	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.3, skeletal muscle	1:Experimental evidence at protein level	33.35	1.0000	0.9990	0.00000000000000	80	0	11	70	0	10	3.0935904E7	0	7444724.0	9M(15.9949)		
tr|E7FBA9|E7FBA9_DANRE	E7FBA9	E7FBA9_DANRE	si:ch73-103b2.3	242	false	false	Danio rerio	Trypsinogen 1b	1:Experimental evidence at protein level	12.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1685626.1	1685626.1	1685626.1	13C(57.0215),27C(57.0215),3C(57.0215)		
tr|E9QF07|E9QF07_DANRE	E9QF07	E9QF07_DANRE	myh7bb	1935	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta b	3:Protein inferred from homology	3.00	1.0000	0.9946	0.00000000000000	9	0	0	5	0	0	1.3642554E7	0	0			
tr|F1Q7N8|F1Q7N8_DANRE	F1Q7N8	F1Q7N8_DANRE	si:dkey-28b4.8	1056	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	3.31	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	4261637.0	0	0			
tr|F1QFV6|F1QFV6_DANRE	F1QFV6	F1QFV6_DANRE	rpl28l	138	false	false	Danio rerio	60S ribosomal protein L28	1:Experimental evidence at protein level	7.97	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	1839480.6	1839480.6	1839480.6	N-term(42.0106),8M(15.9949)		
tr|F1QHC4|F1QHC4_DANRE	F1QHC4	F1QHC4_DANRE	lmnb1	588	false	false	Danio rerio	Lamin B1	1:Experimental evidence at protein level	2.38	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1300776.2	1300776.2	1300776.2			
tr|F1QV31|F1QV31_DANRE	F1QV31	F1QV31_DANRE	ckii	566	false	false	Danio rerio	keratin 5	1:Experimental evidence at protein level	6.54	1.0000	0.9990	0.00000000000000	5	0	0	5	0	0	5523566.5	0	0			
tr|F1QVX3|F1QVX3_DANRE	F1QVX3	F1QVX3_DANRE	myhb	1937	false	false	Danio rerio	Myosin, heavy chain b	1:Experimental evidence at protein level	16.73	1.0000	0.9990	0.00000000000000	50	6	44	41	4	35	3.0935904E7	2289645.5	2.9592748E7	1M(15.9949),4M(15.9949),5C(57.0215),5M(15.9949),7M(15.9949),7M(15.9949)		
tr|F1QZW1|F1QZW1_DANRE	F1QZW1	F1QZW1_DANRE	myh7	1938	false	false	Danio rerio	Myosin heavy chain 7	1:Experimental evidence at protein level	6.86	1.0000	0.9988	0.00000000000000	20	0	0	14	0	0	2.2677158E7	0	0			
tr|F1R412|F1R412_DANRE	F1R412	F1R412_DANRE	tpm4a	284	false	false	Danio rerio	Tropomyosin 4a	3:Protein inferred from homology	13.38	1.0000	0.9990	0.00000000000000	6	0	0	4	0	0	7322948.5	0	0			
tr|F1R6C7|F1R6C7_DANRE	F1R6C7	F1R6C7_DANRE	myha	1933	false	false	Danio rerio	Myosin, heavy chain a	3:Protein inferred from homology	29.44	1.0000	0.9982	0.00000000000000	72	0	0	66	0	0	3.0935904E7	0	0			
tr|F1RCB6|F1RCB6_DANRE	F1RCB6	F1RCB6_DANRE	actc1a	377	false	false	Danio rerio	Actin alpha cardiac muscle 1a	1:Experimental evidence at protein level	20.42	1.0000	0.9990	0.00000000000000	8	0	2	7	0	1	1.5458423E7	0	526370.44	10M(15.9949)		
tr|F6NZ76|F6NZ76_DANRE	F6NZ76	F6NZ76_DANRE	tomm5	51	false	false	Danio rerio	Translocase of outer mitochondrial membrane 5 homolog (yeast)	3:Protein inferred from homology	19.61	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	139545.92	139545.92	139545.92			
tr|F8W442|F8W442_DANRE	F8W442	F8W442_DANRE	gnao1a	354	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha-activating activity polypeptide O, a	4:Protein predicted	11.02	1.0000	0.9990	0.00000000000000	6	3	5	3	2	2	8087218.5	777960.1	2938068.5	10C(57.0215),2M(15.9949)		
tr|M1EVR1|M1EVR1_DANRE	M1EVR1	M1EVR1_DANRE	SLC12A5	1117	false	false	Danio rerio	Potassium/chloride cotransporter kcc2	2:Experimental evidence at transcript level	0.98	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	2606992.0	0	0			
tr|O93548|O93548_DANRE	O93548	O93548_DANRE	hbbe1.3	147	false	false	Danio rerio	Embryonic 1 beta-globin	1:Experimental evidence at protein level	7.48	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	347362.5	347362.5	347362.5			
tr|Q05AL9|Q05AL9_DANRE	Q05AL9	Q05AL9_DANRE	wu:fa91c11	431	false	false	Danio rerio	Zgc:153629	1:Experimental evidence at protein level	3.71	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	3.3045784E7	0	0			
tr|Q08BA1|Q08BA1_DANRE	Q08BA1	Q08BA1_DANRE	atp5a1	551	false	false	Danio rerio	ATP synthase subunit alpha	1:Experimental evidence at protein level	12.70	1.0000	0.9990	0.00000000000000	9	9	9	6	6	6	3415704.0	3415704.0	3415704.0	3C(57.0215)		
tr|Q08C42|Q08C42_DANRE	Q08C42	Q08C42_DANRE	zgc:153661	71	false	false	Danio rerio	ATP synthase subunit e, mitochondrial	1:Experimental evidence at protein level	33.80	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	1454205.8	1454205.8	1454205.8			
tr|Q1JQ71|Q1JQ71_DANRE	Q1JQ71	Q1JQ71_DANRE	silverb	616	false	false	Danio rerio	Silver homolog (Mouse) b	2:Experimental evidence at transcript level	3.08	1.0000	0.9990	0.00000000000000	3	3	3	1	1	1	888119.9	888119.9	888119.9			
tr|Q1LXJ7|Q1LXJ7_DANRE	Q1LXJ7	Q1LXJ7_DANRE	cyt1l	429	false	false	Danio rerio	type I cytokeratin, enveloping layer, like	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.4822126E7	0	0			
tr|Q32PT3|Q32PT3_DANRE	Q32PT3	Q32PT3_DANRE	zgc:123215	213	false	false	Danio rerio	Zgc:123215	1:Experimental evidence at protein level	13.62	1.0000	0.9990	0.00000000000000	5	5	5	4	4	4	2519038.2	2519038.2	2519038.2	11C(57.0215),13C(57.0215)		
tr|Q3B732|Q3B732_DANRE	Q3B732	Q3B732_DANRE	zgc:123210	76	false	false	Danio rerio	High mobility group nucleosomal-binding domain 2	1:Experimental evidence at protein level	17.11	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3175579.5	3175579.5	3175579.5			
tr|Q3B750|Q3B750_DANRE	Q3B750	Q3B750_DANRE	zgc:123330	90	false	false	Danio rerio	Cytochrome b-c1 complex subunit 6	1:Experimental evidence at protein level	20.00	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2719399.0	2719399.0	2719399.0	7C(57.0215)		
tr|Q4KMI7|Q4KMI7_DANRE	Q4KMI7	Q4KMI7_DANRE	actc	377	false	false	Danio rerio	Actin, alpha 1b, skeletal muscle	1:Experimental evidence at protein level	22.28	1.0000	0.9990	0.00000000000000	9	0	1	8	0	1	1.6878812E7	0	5605479.0			
tr|Q4KMK4|Q4KMK4_DANRE	Q4KMK4	Q4KMK4_DANRE	wu:fj35g11	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	8.50	1.0000	0.9990	0.00000000000000	10	0	0	7	0	0	1.2746212E7	0	0			
tr|Q4V914|Q4V914_DANRE	Q4V914	Q4V914_DANRE	zgc:114051	367	false	false	Danio rerio	Core histone macro-H2A	1:Experimental evidence at protein level	3.81	1.0000	0.9990	0.00000000000000	2	1	2	1	1	1	1240068.5	872553.2	1240068.5			
tr|Q4VBI6|Q4VBI6_DANRE	Q4VBI6	Q4VBI6_DANRE	tubb2a	449	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	34.08	1.0000	0.9990	0.00000000000000	20	0	0	19	0	0	3.073044E7	0	0			
tr|Q4VBU7|Q4VBU7_DANRE	Q4VBU7	Q4VBU7_DANRE	zgc:114165	141	false	false	Danio rerio	Cytochrome c oxidase subunit 5A, mitochondrial	1:Experimental evidence at protein level	36.88	1.0000	0.9990	0.00000000000000	4	2	4	4	2	4	5157898.0	887395.7	5157898.0	2M(15.9949),2M(15.9949)		
tr|Q503M9|Q503M9_DANRE	Q503M9	Q503M9_DANRE	zgc:110425	195	false	false	Danio rerio	Zgc:110425	1:Experimental evidence at protein level	13.85	1.0000	0.9989	0.00000000000000	6	1	1	7	1	1	3.1686854E7	1788030.4	1788030.4			
tr|Q504B4|Q504B4_DANRE	Q504B4	Q504B4_DANRE	cox7a2	83	false	false	Danio rerio	Cytochrome c oxidase, subunit VIIa 2	1:Experimental evidence at protein level	12.05	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	557163.2	557163.2	557163.2			
tr|Q566S4|Q566S4_DANRE	Q566S4	Q566S4_DANRE	zgc:112520	255	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	1:Experimental evidence at protein level	5.10	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	531065.44	531065.44	531065.44			
tr|Q567E8|Q567E8_DANRE	Q567E8	Q567E8_DANRE	zgc:112098	377	false	false	Danio rerio	Acta1a protein	2:Experimental evidence at transcript level	22.28	1.0000	0.9990	0.00000000000000	8	0	0	8	0	0	1.6878812E7	0	0			
tr|Q567N5|Q567N5_DANRE	Q567N5	Q567N5_DANRE	wu:fa93h05	265	false	false	Danio rerio	60S ribosomal protein L6	1:Experimental evidence at protein level	4.15	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	2035106.9	2035106.9	2035106.9			
tr|Q567Y4|Q567Y4_DANRE	Q567Y4	Q567Y4_DANRE	wu:fb10b03	175	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	1:Experimental evidence at protein level	5.71	1.0000	0.9989	0.00000000000000	2	2	2	1	1	1	1176269.0	1176269.0	1176269.0	4C(57.0215),N-term(42.0106)		
tr|Q568D0|Q568D0_DANRE	Q568D0	Q568D0_DANRE	histh1l	201	false	false	Danio rerio	Zgc:110380	1:Experimental evidence at protein level	5.47	1.0000	0.9990	0.00000000000000	5	5	5	1	1	1	4548566.5	4548566.5	4548566.5			
tr|Q568U3|Q568U3_DANRE	Q568U3	Q568U3_DANRE	si:dkeyp-113d7.5	430	false	false	Danio rerio	Zgc:109868	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.4822126E7	0	0			
tr|Q5BJ17|Q5BJ17_DANRE	Q5BJ17	Q5BJ17_DANRE	zgc:110766	448	false	false	Danio rerio	Elongation factor Tu	1:Experimental evidence at protein level	2.01	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3138646.8	3138646.8	3138646.8			
tr|Q5RGB5|Q5RGB5_DANRE	Q5RGB5	Q5RGB5_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	13.64	1.0000	0.9990	0.00000000000000	4	1	4	3	1	3	6062469.0	1807047.6	6062469.0	6C(57.0215)		
tr|Q5TZ27|Q5TZ27_DANRE	Q5TZ27	Q5TZ27_DANRE	syt1	419	false	false	Danio rerio	Synaptotagmin	1:Experimental evidence at protein level	3.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	322533.06	322533.06	322533.06			
tr|Q5U3E1|Q5U3E1_DANRE	Q5U3E1	Q5U3E1_DANRE	zgc:103679	215	false	false	Danio rerio	Novel protein similar to vertebrate Ras family	1:Experimental evidence at protein level	20.47	1.0000	0.9990	0.00000000000000	5	1	5	4	1	4	2679785.8	929845.1	2679785.8	N-term(42.0106)		
tr|Q641M4|Q641M4_DANRE	Q641M4	Q641M4_DANRE	zgc:100918	205	false	false	Danio rerio	Zgc:100918	1:Experimental evidence at protein level	4.88	1.0000	0.9990	0.00000000000000	2	0	2	1	0	1	724115.6	0	724115.6			
tr|Q642Z0|Q642Z0_DANRE	Q642Z0	Q642Z0_DANRE	cb279	994	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	14.89	1.0000	0.9990	0.00000000000000	16	9	16	14	8	14	7055627.5	6339301.0	7055627.5	10C(57.0215),11C(57.0215),16C(57.0215),1M(15.9949),2M(15.9949),4C(57.0215),5C(57.0215),9C(57.0215)		
tr|Q66IB6|Q66IB6_DANRE	Q66IB6	Q66IB6_DANRE	hmgb2	214	false	false	Danio rerio	High mobility group box 2B	1:Experimental evidence at protein level	7.01	1.0000	0.9990	0.00000000000000	6	6	6	2	2	2	3934008.5	3934008.5	3934008.5	10C(57.0215),11C(57.0215),13C(57.0215)		
