Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A0R4IC20|A0A0R4IC20_DANRE	A0A0R4IC20	A0A0R4IC20_DANRE	si:ch211-276i12.9	167	false	false	Danio rerio	Si:ch211-276i12.9	4:Protein predicted	10.18	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|A0A0R4IFJ7|A0A0R4IFJ7_DANRE	A0A0R4IFJ7	A0A0R4IFJ7_DANRE	fi14g08	417	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	27.82	1.0000	0.9990	0.00000000000000	7	5	7	8	5	8	1.355343E7	1.355343E7	1.355343E7	4M(15.9949)		
tr|A0A0R4IM99|A0A0R4IM99_DANRE	A0A0R4IM99	A0A0R4IM99_DANRE	tpm2	284	false	false	Danio rerio	Tropomyosin 2 (beta)	3:Protein inferred from homology	16.90	1.0000	0.9990	0.00000000000000	5	0	1	6	0	1	2.3075684E7	0	725445.4			
tr|A0A0R4INI3|A0A0R4INI3_DANRE	A0A0R4INI3	A0A0R4INI3_DANRE	smyhc1	1938	false	false	Danio rerio	Slow myosin heavy chain 1	1:Experimental evidence at protein level	6.60	1.0000	0.9990	0.00000000000000	10	2	2	12	2	2	2.6742232E7	0	0			
tr|A0A0R4IWN8|A0A0R4IWN8_DANRE	A0A0R4IWN8	A0A0R4IWN8_DANRE	si:ch73-281n10.2	93	false	false	Danio rerio	Si:ch73-281n10.2	3:Protein inferred from homology	31.18	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3360354.5	3360354.5	3360354.5			
tr|A0A1L6UW63|A0A1L6UW63_DANRE	A0A1L6UW63	A0A1L6UW63_DANRE	zgc:171719	284	false	false	Danio rerio	Tropomyosin 1-1	1:Experimental evidence at protein level	15.85	1.0000	0.9990	0.00000000000000	5	0	0	6	0	0	2.3077256E7	0	0			
tr|A0A1L6UW65|A0A1L6UW65_DANRE	A0A1L6UW65	A0A1L6UW65_DANRE	tmp4	284	false	false	Danio rerio	Tropomyosin 4-2alpha	2:Experimental evidence at transcript level	16.90	1.0000	0.9990	0.00000000000000	5	0	0	6	0	0	2.5689932E7	0	0			
tr|A0A2R8Q650|A0A2R8Q650_DANRE	A0A2R8Q650	A0A2R8Q650_DANRE	tpm3	284	false	false	Danio rerio	Tropomyosin 3	3:Protein inferred from homology	20.42	1.0000	0.9990	0.00000000000000	6	0	0	7	0	0	2.3077256E7	0	0			
tr|A0A2R8QLH1|A0A2R8QLH1_DANRE	A0A2R8QLH1	A0A2R8QLH1_DANRE	rab41	211	false	false	Danio rerio	RAB41, member RAS oncogene family	4:Protein predicted	5.21	1.0000	0.9980	0.00000000000000	1	0	0	1	0	0	1391867.0	0	0			
tr|A0A8M1N2G4|A0A8M1N2G4_DANRE	A0A8M1N2G4	A0A8M1N2G4_DANRE	snrpg	76	false	false	Danio rerio	Small nuclear ribonucleoprotein G	1:Experimental evidence at protein level	17.11	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	865079.44	865079.44	865079.44			
tr|A0A8M1N5K7|A0A8M1N5K7_DANRE	A0A8M1N5K7	A0A8M1N5K7_DANRE	c1qbp	270	false	false	Danio rerio	Complement component 1 Q subcomponent-binding protein, mitochondrial	1:Experimental evidence at protein level	3.70	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	758965.0	758965.0	758965.0			
tr|A0A8M1N5M5|A0A8M1N5M5_DANRE	A0A8M1N5M5	A0A8M1N5M5_DANRE	tubb6	447	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	7.16	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	6755594.5	0	0			
tr|A0A8M1N7Z8|A0A8M1N7Z8_DANRE	A0A8M1N7Z8	A0A8M1N7Z8_DANRE	tubb2b	472	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	44.92	1.0000	0.9990	0.00000000000000	16	2	16	20	2	20	2.335851E7	6279070.5	2.335851E7	11M(15.9949),12C(57.0215),12C(57.0215),23C(57.0215),4C(57.0215),5M(15.9949),8M(15.9949)		
tr|A0A8M1NBP6|A0A8M1NBP6_DANRE	A0A8M1NBP6	A0A8M1NBP6_DANRE	myh7l	1936	false	false	Danio rerio	myosin heavy chain 7-like	1:Experimental evidence at protein level	5.11	1.0000	0.9977	0.00000000000000	9	0	0	10	0	0	2.3773672E7	0	0			
tr|A0A8M1NFX8|A0A8M1NFX8_DANRE	A0A8M1NFX8	A0A8M1NFX8_DANRE	krtt1c19e	473	false	false	Danio rerio	keratin type 1 c19e	1:Experimental evidence at protein level	1.90	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2.0546024E8	0	0			
tr|A0A8M1NR42|A0A8M1NR42_DANRE	A0A8M1NR42	A0A8M1NR42_DANRE	si:ch211-251b21.1	458	false	false	Danio rerio	Glutamate receptor	1:Experimental evidence at protein level	7.21	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	458419.7	458419.7	458419.7			
tr|A0A8M1P5N6|A0A8M1P5N6_DANRE	A0A8M1P5N6	A0A8M1P5N6_DANRE	krt4	497	false	false	Danio rerio	keratin 4	1:Experimental evidence at protein level	7.44	1.0000	0.9990	0.00000000000000	6	0	1	6	0	1	1.47606496E8	0	4001095.8			
tr|A0A8M1P8J0|A0A8M1P8J0_DANRE	A0A8M1P8J0	A0A8M1P8J0_DANRE	drada	1381	false	false	Danio rerio	Adenosine deaminase RNA-specific	1:Experimental evidence at protein level	0.80	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1179060.5	1179060.5	1179060.5			
tr|A0A8M1P8U9|A0A8M1P8U9_DANRE	A0A8M1P8U9	A0A8M1P8U9_DANRE	si:ch211-114n24.6	451	false	false	Danio rerio	Tubulin alpha chain	3:Protein inferred from homology	45.68	1.0000	0.9990	0.00000000000000	14	0	6	18	0	7	5.9118576E7	0	3.7836504E7	15C(57.0215),8C(57.0215),9C(57.0215)		
tr|A0A8M1P8Z3|A0A8M1P8Z3_DANRE	A0A8M1P8Z3	A0A8M1P8Z3_DANRE	ddx39aa	427	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	4.68	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	4679372.0	0	0			
tr|A0A8M1PA74|A0A8M1PA74_DANRE	A0A8M1PA74	A0A8M1PA74_DANRE	desma	488	false	false	Danio rerio	desmin isoform 2	1:Experimental evidence at protein level	2.25	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	5972833.0	0	5972833.0	1M(15.9949)		
tr|A0A8M1PFC4|A0A8M1PFC4_DANRE	A0A8M1PFC4	A0A8M1PFC4_DANRE	npm1a	279	false	false	Danio rerio	Nucleophosmin	1:Experimental evidence at protein level	10.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	312343.28	312343.28	312343.28	15C(57.0215)		
tr|A0A8M1PUI6|A0A8M1PUI6_DANRE	A0A8M1PUI6	A0A8M1PUI6_DANRE	si:dkey-23a13.9	201	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	29.35	1.0000	0.9990	0.00000000000000	8	0	1	11	0	2	6.6226995E8	0	1.1153808E7	N-term(42.0106)		tr|A0A8N7TF89|A0A8N7TF89_DANRE, tr|A0A8N7URG1|A0A8N7URG1_DANRE
tr|A0A8M1RLA4|A0A8M1RLA4_DANRE	A0A8M1RLA4	A0A8M1RLA4_DANRE	si:ch73-36p18.1	204	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	30.39	1.0000	0.9990	0.00000000000000	9	0	4	11	0	4	6.4611891E8	0	1.79276848E8			tr|A0A8M1RS22|A0A8M1RS22_DANRE
tr|A0A8M1RSM5|A0A8M1RSM5_DANRE	A0A8M1RSM5	A0A8M1RSM5_DANRE	si:ch73-368j24.12	201	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	30.85	1.0000	0.9990	0.00000000000000	9	0	8	13	0	12	6.6226995E8	0	6.6226995E8	N-term(42.0106),N-term(42.0106),N-term(42.0106)		tr|A0A8M2BG38|A0A8M2BG38_DANRE
tr|A0A8M2B1U6|A0A8M2B1U6_DANRE	A0A8M2B1U6	A0A8M2B1U6_DANRE	dpysl2b	643	false	false	Danio rerio	dihydropyrimidinase-related protein 2 isoform X1	1:Experimental evidence at protein level	1.71	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	358399.72	358399.72	358399.72			
tr|A0A8M2B296|A0A8M2B296_DANRE	A0A8M2B296	A0A8M2B296_DANRE	cct8	558	false	false	Danio rerio	T-complex protein 1 subunit theta	1:Experimental evidence at protein level	2.15	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	4251959.0	4251959.0	4251959.0			
tr|A0A8M2B2Q3|A0A8M2B2Q3_DANRE	A0A8M2B2Q3	A0A8M2B2Q3_DANRE	atp2a1l	993	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	4.83	1.0000	0.9982	0.00000000000000	4	1	1	4	1	1	3543946.5	0	0	9C(57.0215)		
tr|A0A8M2B343|A0A8M2B343_DANRE	A0A8M2B343	A0A8M2B343_DANRE	rps24	133	false	false	Danio rerio	40S ribosomal protein S24	1:Experimental evidence at protein level	9.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M2B3J4|A0A8M2B3J4_DANRE	A0A8M2B3J4	A0A8M2B3J4_DANRE	cltcb	1685	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	1.78	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	3384227.5	0	0			
tr|A0A8M2B3U1|A0A8M2B3U1_DANRE	A0A8M2B3U1	A0A8M2B3U1_DANRE	actn1	924	false	false	Danio rerio	alpha-actinin-1 isoform X5	1:Experimental evidence at protein level	2.81	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	0	0	0			
tr|A0A8M2B465|A0A8M2B465_DANRE	A0A8M2B465	A0A8M2B465_DANRE	u2af2a	470	false	false	Danio rerio	Splicing factor U2AF subunit	1:Experimental evidence at protein level	1.70	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1000905.2	0	1000905.2	N-term(42.0106)		
tr|A0A8M2B848|A0A8M2B848_DANRE	A0A8M2B848	A0A8M2B848_DANRE	atp2a2b	1041	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	2.21	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	1316128.9	0	0			
tr|A0A8M2BB12|A0A8M2BB12_DANRE	A0A8M2BB12	A0A8M2BB12_DANRE	phb	309	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	14.56	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	3438821.2	3438821.2	3438821.2			
tr|A0A8M2BB25|A0A8M2BB25_DANRE	A0A8M2BB25	A0A8M2BB25_DANRE	atp6v0a1a	840	false	false	Danio rerio	V-type proton ATPase subunit a	1:Experimental evidence at protein level	1.07	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1289683.1	0	0			
tr|A0A8M2BCL1|A0A8M2BCL1_DANRE	A0A8M2BCL1	A0A8M2BCL1_DANRE	gnb2	344	false	false	Danio rerio	guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 isoform X1	1:Experimental evidence at protein level	3.20	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1480323.6	0	0			
tr|A0A8M2BEA2|A0A8M2BEA2_DANRE	A0A8M2BEA2	A0A8M2BEA2_DANRE	vdac3	319	false	false	Danio rerio	voltage-dependent anion-selective channel protein 3 isoform X1	1:Experimental evidence at protein level	14.42	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	1.3072863E7	1.3072863E7	1.3072863E7			
tr|A0A8M2BGP7|A0A8M2BGP7_DANRE	A0A8M2BGP7	A0A8M2BGP7_DANRE	hp1bp3	595	false	false	Danio rerio	heterochromatin protein 1-binding protein 3 isoform X1	1:Experimental evidence at protein level	7.90	1.0000	0.9990	0.00000000000000	4	4	4	5	5	5	2.154834E7	2.154834E7	2.154834E7	12C(57.0215),12C(57.0215)		
tr|A0A8M2BI26|A0A8M2BI26_DANRE	A0A8M2BI26	A0A8M2BI26_DANRE	si:dkey-108k21.21	271	false	false	Danio rerio	histone H1-like	1:Experimental evidence at protein level	17.71	1.0000	0.9990	0.00000000000000	8	1	1	10	1	1	6.4611891E8	8462791.0	8462791.0			
tr|A0A8M2BKD3|A0A8M2BKD3_DANRE	A0A8M2BKD3	A0A8M2BKD3_DANRE	npm1b	316	false	false	Danio rerio	Nucleophosmin	1:Experimental evidence at protein level	8.86	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M3APD8|A0A8M3APD8_DANRE	A0A8M3APD8	A0A8M3APD8_DANRE	wu:fb14d09	516	false	false	Danio rerio	aldehyde dehydrogenase, mitochondrial	3:Protein inferred from homology	1.55	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	911672.94	0	911672.94			tr|Q6TH48|Q6TH48_DANRE
tr|A0A8M3ASC8|A0A8M3ASC8_DANRE	A0A8M3ASC8	A0A8M3ASC8_DANRE	u2af2b	480	false	false	Danio rerio	Splicing factor U2AF subunit	1:Experimental evidence at protein level	1.67	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1000905.2	0	0			
tr|A0A8M3ATS9|A0A8M3ATS9_DANRE	A0A8M3ATS9	A0A8M3ATS9_DANRE	ncam1a	1010	false	false	Danio rerio	neural cell adhesion molecule 1 isoform X1	1:Experimental evidence at protein level	3.66	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	761040.5	761040.5	761040.5	12C(57.0215),4C(57.0215)		
tr|A0A8M3AWS2|A0A8M3AWS2_DANRE	A0A8M3AWS2	A0A8M3AWS2_DANRE	cltca	1685	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	1.78	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	3384227.5	0	3384227.5			
tr|A0A8M3AWW3|A0A8M3AWW3_DANRE	A0A8M3AWW3	A0A8M3AWW3_DANRE	kpnb3	1093	false	false	Danio rerio	importin-5 isoform X1	1:Experimental evidence at protein level	0.82	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	968266.7	968266.7	968266.7			
tr|A0A8M3AYX3|A0A8M3AYX3_DANRE	A0A8M3AYX3	A0A8M3AYX3_DANRE	atp6v0a1b	868	false	false	Danio rerio	V-type proton ATPase subunit a	1:Experimental evidence at protein level	4.49	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	4586322.0	3296639.0	4586322.0			
tr|A0A8M3AZ76|A0A8M3AZ76_DANRE	A0A8M3AZ76	A0A8M3AZ76_DANRE	fubp1	662	false	false	Danio rerio	far upstream element-binding protein 1 isoform X4	1:Experimental evidence at protein level	1.36	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	834053.1	0	834053.1			
tr|A0A8M3B3U9|A0A8M3B3U9_DANRE	A0A8M3B3U9	A0A8M3B3U9_DANRE	si:ch1073-153i20.4	201	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	29.35	1.0000	0.9990	0.00000000000000	8	0	0	11	0	0	6.6226995E8	0	0			
tr|A0A8M3BDW6|A0A8M3BDW6_DANRE	A0A8M3BDW6	A0A8M3BDW6_DANRE	sptbn1	2363	false	false	Danio rerio	Spectrin beta chain	1:Experimental evidence at protein level	0.42	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	655083.3	655083.3	655083.3			
tr|A0A8M6YYI1|A0A8M6YYI1_DANRE	A0A8M6YYI1	A0A8M6YYI1_DANRE	si:dkey-261m9.12	199	false	false	Danio rerio	histone H1-like	1:Experimental evidence at protein level	30.15	1.0000	0.9990	0.00000000000000	10	3	5	15	3	8	5.802425E8	2.6728188E7	1.08208104E8	N-term(42.0106),N-term(42.0106),N-term(42.0106)		
tr|A0A8M6Z1M4|A0A8M6Z1M4_DANRE	A0A8M6Z1M4	A0A8M6Z1M4_DANRE	LOC570405	242	false	false	Danio rerio	histone H3-like	3:Protein inferred from homology	44.21	1.0000	0.9990	0.00000000000000	21	0	21	39	0	39	4.15291469E9	0	4.15291469E9	5M(15.9949),5M(15.9949),5M(15.9949),5M(15.9949),5M(15.9949),6M(15.9949),6M(15.9949),6M(15.9949),6M(15.9949)		
tr|A0A8M6Z292|A0A8M6Z292_DANRE	A0A8M6Z292	A0A8M6Z292_DANRE	nme2b.1	164	false	false	Danio rerio	Nucleoside diphosphate kinase	1:Experimental evidence at protein level	12.80	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	0	0	0	4C(57.0215)		
tr|A0A8M6Z2B4|A0A8M6Z2B4_DANRE	A0A8M6Z2B4	A0A8M6Z2B4_DANRE	ckba	385	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	7.79	1.0000	0.9927	0.00027901785714	2	0	0	3	0	0	3616587.2	0	0			
tr|A0A8M6Z3P2|A0A8M6Z3P2_DANRE	A0A8M6Z3P2	A0A8M6Z3P2_DANRE	zgc:153867	209	false	false	Danio rerio	myosin light chain alkali, smooth-muscle isoform isoform X4	1:Experimental evidence at protein level	10.05	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	2593409.5	0	1357051.5			
tr|A0A8M6Z7Z5|A0A8M6Z7Z5_DANRE	A0A8M6Z7Z5	A0A8M6Z7Z5_DANRE	LOC569982	200	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	29.50	1.0000	0.9990	0.00000000000000	9	0	9	11	0	11	2.32009696E8	0	2.32009696E8	N-term(42.0106),N-term(42.0106),N-term(42.0106)		tr|A4QN90|A4QN90_DANRE
tr|A0A8M9PJW6|A0A8M9PJW6_DANRE	A0A8M9PJW6	A0A8M9PJW6_DANRE	wu:fd14a01	1936	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle	1:Experimental evidence at protein level	17.82	1.0000	0.9990	0.00000000000000	29	0	5	34	0	5	2.7780816E7	0	1.2860754E7	5M(15.9949)		
tr|A0A8M9PR47|A0A8M9PR47_DANRE	A0A8M9PR47	A0A8M9PR47_DANRE	LOC100329813	1938	false	false	Danio rerio	Myosin-7	1:Experimental evidence at protein level	4.80	1.0000	0.9976	0.00000000000000	8	0	0	10	0	0	2.6742232E7	0	0			
tr|A0A8M9PTL3|A0A8M9PTL3_DANRE	A0A8M9PTL3	A0A8M9PTL3_DANRE	si:ch211-243g18.2	458	false	false	Danio rerio	uncharacterized protein LOC559906 isoform X1	1:Experimental evidence at protein level	1.53	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.32891632E8	0	0			
tr|A0A8M9PVN0|A0A8M9PVN0_DANRE	A0A8M9PVN0	A0A8M9PVN0_DANRE	LOC100537594	1085	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle-like	1:Experimental evidence at protein level	9.03	1.0000	0.9802	0.00161987041037	6	0	0	6	0	0	1.2860754E7	0	0			
tr|A0A8M9Q103|A0A8M9Q103_DANRE	A0A8M9Q103	A0A8M9Q103_DANRE	si:ch211-59d13.2	1135	false	false	Danio rerio	solute carrier family 12 member 5 isoform X1	1:Experimental evidence at protein level	0.97	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1821811.9	0	1821811.9			
tr|A0A8M9Q636|A0A8M9Q636_DANRE	A0A8M9Q636	A0A8M9Q636_DANRE	tuba7l	468	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	23.29	1.0000	0.9990	0.00000000000000	8	0	0	11	0	0	3.8319968E7	0	0			
tr|A0A8M9QCY6|A0A8M9QCY6_DANRE	A0A8M9QCY6	A0A8M9QCY6_DANRE	hnrnpa1a	445	false	false	Danio rerio	heterogeneous nuclear ribonucleoprotein A1 isoform X1	1:Experimental evidence at protein level	3.82	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2919749.2	2919749.2	2919749.2			
tr|A0A8M9QEC8|A0A8M9QEC8_DANRE	A0A8M9QEC8	A0A8M9QEC8_DANRE	myhc3	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.2, skeletal muscle	3:Protein inferred from homology	21.53	1.0000	0.9990	0.00000000000000	36	0	0	41	0	0	2.7780816E7	0	0			
tr|A0A8M9QH30|A0A8M9QH30_DANRE	A0A8M9QH30	A0A8M9QH30_DANRE	wu:fb53f05	923	false	false	Danio rerio	Actinin, alpha 4	1:Experimental evidence at protein level	2.82	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	0	0	0			
tr|A0A8N7TBR8|A0A8N7TBR8_DANRE	A0A8N7TBR8	A0A8N7TBR8_DANRE	si:dkey-222f2.1	438	false	false	Danio rerio	keratin, type II cytoskeletal 8 isoform X1	1:Experimental evidence at protein level	5.94	1.0000	0.9989	0.00000000000000	3	0	0	3	0	0	4.1267664E7	0	0			
tr|A0A8N7TEC8|A0A8N7TEC8_DANRE	A0A8N7TEC8	A0A8N7TEC8_DANRE	tkta	628	false	false	Danio rerio	transketolase-like	1:Experimental evidence at protein level	3.50	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1600930.8	1600930.8	1600930.8			
tr|A0A8N7UVM4|A0A8N7UVM4_DANRE	A0A8N7UVM4	A0A8N7UVM4_DANRE	eef2l2	861	false	false	Danio rerio	elongation factor 2	1:Experimental evidence at protein level	3.95	1.0000	0.9989	0.00000000000000	2	0	0	2	0	0	2089083.5	0	0			
tr|A0A8N7UYB5|A0A8N7UYB5_DANRE	A0A8N7UYB5	A0A8N7UYB5_DANRE	top2b	1618	false	false	Danio rerio	DNA topoisomerase 2	1:Experimental evidence at protein level	1.55	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	769254.2	769254.2	769254.2			
tr|A1L223|A1L223_DANRE	A1L223	A1L223_DANRE	fc63e02	204	false	false	Danio rerio	Cbx5 protein	1:Experimental evidence at protein level	5.88	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1107704.1	0	1107704.1	1C(57.0215),1C(57.0215)		
tr|A2AWE1|A2AWE1_DANRE	A2AWE1	A2AWE1_DANRE	hm:zehl0637	199	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	29.65	1.0000	0.9990	0.00000000000000	5	1	3	7	1	4	2.7890916E7	1188885.2	1.3395924E7			
tr|A2BGX6|A2BGX6_DANRE	A2BGX6	A2BGX6_DANRE	myhc4	1935	false	false	Danio rerio	Myosin heavy chain 4	1:Experimental evidence at protein level	20.72	1.0000	0.9973	0.00000000000000	35	0	0	40	0	0	2.7780816E7	0	0			
tr|A2BHA3|A2BHA3_DANRE	A2BHA3	A2BHA3_DANRE	CK-M	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	3.41	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	3616587.2	0	0			
tr|A3KPI6|A3KPI6_DANRE	A3KPI6	A3KPI6_DANRE	si:ch211-288g17.3	378	false	false	Danio rerio	Si:ch211-288g17.3	4:Protein predicted	8.47	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2.0847576E7	2.0847576E7	2.0847576E7	N-term(42.0106)		
tr|A4QP67|A4QP67_DANRE	A4QP67	A4QP67_DANRE	wu:fa28b06	314	false	false	Danio rerio	Hnrnpd protein	1:Experimental evidence at protein level	4.46	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	612453.3	612453.3	612453.3			
tr|A5A4L9|A5A4L9_DANRE	A5A4L9	A5A4L9_DANRE	DUF140	1033	false	false	Danio rerio	FACT complex subunit	1:Experimental evidence at protein level	1.16	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A5PMV7|A5PMV7_DANRE	A5PMV7	A5PMV7_DANRE	ppp2r1ba	589	false	false	Danio rerio	Protein phosphatase 2, regulatory subunit A, beta a	4:Protein predicted	2.04	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	333688.38	0	333688.38			
tr|A7E2K5|A7E2K5_DANRE	A7E2K5	A7E2K5_DANRE	crybb1l2	221	false	false	Danio rerio	Zgc:171773 protein	1:Experimental evidence at protein level	9.95	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	3636796.2	583940.75	3636796.2	2C(57.0215)		
tr|A7MCR1|A7MCR1_DANRE	A7MCR1	A7MCR1_DANRE	fb78f10	273	false	false	Danio rerio	Cytochrome b-c1 complex subunit Rieske, mitochondrial	1:Experimental evidence at protein level	4.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	975180.9	975180.9	975180.9			
tr|A8E5J9|A8E5J9_DANRE	A8E5J9	A8E5J9_DANRE	ckmt2	413	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	7.26	1.0000	0.9990	0.00000000000000	2	0	0	3	0	0	2292978.5	0	0			
tr|A8E5L0|A8E5L0_DANRE	A8E5L0	A8E5L0_DANRE	zgc:64204	380	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	3.42	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	3616587.2	0	0			
tr|A8KB78|A8KB78_DANRE	A8KB78	A8KB78_DANRE	rps23	143	false	false	Danio rerio	40S ribosomal protein S23	1:Experimental evidence at protein level	18.88	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	786213.4	786213.4	786213.4	10C(57.0215)		
tr|A8KBJ5|A8KBJ5_DANRE	A8KBJ5	A8KBJ5_DANRE	si:ch211-113a14.27	136	false	false	Danio rerio	Histone H3	1:Experimental evidence at protein level	55.88	1.0000	0.9990	0.00000000000000	9	1	1	9	1	1	2.19743488E9	0	0	27C(57.0215)		
tr|A8KC22|A8KC22_DANRE	A8KC22	A8KC22_DANRE	hnrnpl	522	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein L2	1:Experimental evidence at protein level	2.49	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A8WGC6|A8WGC6_DANRE	A8WGC6	A8WGC6_DANRE	atp5b	517	false	false	Danio rerio	ATP synthase subunit beta	1:Experimental evidence at protein level	32.11	1.0000	0.9990	0.00000000000000	11	11	11	13	13	13	1.1895717E7	1.1895717E7	1.1895717E7	2M(15.9949)		
tr|B0JYH6|B0JYH6_DANRE	B0JYH6	B0JYH6_DANRE	pvrl1b	541	false	false	Danio rerio	Nectin 1b	1:Experimental evidence at protein level	3.70	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	388388.88	388388.88	388388.88			
tr|B0S730|B0S730_DANRE	B0S730	B0S730_DANRE	wu:fj78b08	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	4.03	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1549083.8	0	0			
tr|B3DFN3|B3DFN3_DANRE	B3DFN3	B3DFN3_DANRE	fc15d06	583	false	false	Danio rerio	Lamin-B2	1:Experimental evidence at protein level	32.76	1.0000	0.9990	0.00000000000000	17	15	17	16	14	16	3.5945544E7	3.3982892E7	3.5945544E7	1C(57.0215)		
tr|B3DGI9|B3DGI9_DANRE	B3DGI9	B3DGI9_DANRE	timm8b	95	false	false	Danio rerio	Mitochondrial import inner membrane translocase subunit	1:Experimental evidence at protein level	23.16	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	620433.7	620433.7	620433.7	4C(57.0215),8C(57.0215)		
tr|B3DKC5|B3DKC5_DANRE	B3DKC5	B3DKC5_DANRE	cb948	659	false	false	Danio rerio	Lamin A	1:Experimental evidence at protein level	2.73	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	509859.3	509859.3	509859.3			
