Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8M2B2E6|A0A8M2B2E6_DANRE	A0A8M2B2E6	A0A8M2B2E6_DANRE	camk2g1	627	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	3.99	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	2414463.5	0	855791.25			
tr|A0A8M2B2Q3|A0A8M2B2Q3_DANRE	A0A8M2B2Q3	A0A8M2B2Q3_DANRE	atp2a1l	993	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	12.08	1.0000	0.9982	0.00000000000000	8	0	0	9	0	0	1.1179149E7	0	0			
tr|A0A8M2B343|A0A8M2B343_DANRE	A0A8M2B343	A0A8M2B343_DANRE	rps24	133	false	false	Danio rerio	40S ribosomal protein S24	1:Experimental evidence at protein level	26.32	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	2.48793E7	2.48793E7	2.48793E7	6M(15.9949),N-term(42.0106)		
tr|A0A8M2B3J4|A0A8M2B3J4_DANRE	A0A8M2B3J4	A0A8M2B3J4_DANRE	cltcb	1685	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	5.16	1.0000	0.9990	0.00000000000000	8	0	0	9	0	0	4631669.5	0	0			
tr|A0A8M2B460|A0A8M2B460_DANRE	A0A8M2B460	A0A8M2B460_DANRE	sri	190	false	false	Danio rerio	sorcin isoform X1	1:Experimental evidence at protein level	6.32	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	10C(57.0215),9C(57.0215)		
tr|A0A8M2B701|A0A8M2B701_DANRE	A0A8M2B701	A0A8M2B701_DANRE	crmp1	674	false	false	Danio rerio	dihydropyrimidinase-related protein 1 isoform X1	1:Experimental evidence at protein level	6.23	1.0000	0.9990	0.00000000000000	3	2	2	4	2	2	1222588.1	1222588.1	1222588.1			
tr|A0A8M2B7H0|A0A8M2B7H0_DANRE	A0A8M2B7H0	A0A8M2B7H0_DANRE	apobb.1	3739	false	false	Danio rerio	apolipoprotein Bb, tandem duplicate 1 isoform X1	1:Experimental evidence at protein level	1.39	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	4252205.0	4252205.0	4252205.0			
tr|A0A8M2B848|A0A8M2B848_DANRE	A0A8M2B848	A0A8M2B848_DANRE	atp2a2b	1041	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	8.74	1.0000	0.9990	0.00000000000000	6	0	0	7	0	0	1.1019704E7	0	0			
tr|A0A8M2B8Z6|A0A8M2B8Z6_DANRE	A0A8M2B8Z6	A0A8M2B8Z6_DANRE	slmapb	377	false	false	Danio rerio	sarcolemma associated protein b isoform X1	1:Experimental evidence at protein level	3.18	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	208774.92	208774.92	208774.92			
tr|A0A8M2B912|A0A8M2B912_DANRE	A0A8M2B912	A0A8M2B912_DANRE	emc1	967	false	false	Danio rerio	ER membrane protein complex subunit 1	1:Experimental evidence at protein level	3.10	1.0000	0.9989	0.00000000000000	2	2	2	2	2	2	1568986.8	1568986.8	1568986.8			
tr|A0A8M2B9C5|A0A8M2B9C5_DANRE	A0A8M2B9C5	A0A8M2B9C5_DANRE	pfkpa	789	false	false	Danio rerio	ATP-dependent 6-phosphofructokinase	1:Experimental evidence at protein level	1.65	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M2BB12|A0A8M2BB12_DANRE	A0A8M2BB12	A0A8M2BB12_DANRE	phb	309	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	29.45	1.0000	0.9990	0.00000000000000	7	7	7	9	9	9	5.582296E7	5.582296E7	5.582296E7			
tr|A0A8M2BB25|A0A8M2BB25_DANRE	A0A8M2BB25	A0A8M2BB25_DANRE	atp6v0a1a	840	false	false	Danio rerio	V-type proton ATPase subunit a	1:Experimental evidence at protein level	2.86	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	3601438.5	2278798.8	2278798.8			
tr|A0A8M2BC73|A0A8M2BC73_DANRE	A0A8M2BC73	A0A8M2BC73_DANRE	lin7a	225	false	false	Danio rerio	Protein lin-7 homolog	3:Protein inferred from homology	4.00	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	195615.28	195615.28	195615.28			
tr|A0A8M2BCL1|A0A8M2BCL1_DANRE	A0A8M2BCL1	A0A8M2BCL1_DANRE	gnb2	344	false	false	Danio rerio	guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 isoform X1	1:Experimental evidence at protein level	2.91	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	420604.6	0	0			
tr|A0A8M2BCV1|A0A8M2BCV1_DANRE	A0A8M2BCV1	A0A8M2BCV1_DANRE	dnm1b	859	false	false	Danio rerio	dynamin GTPase	1:Experimental evidence at protein level	2.44	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2340268.5	0	0			
tr|A0A8M2BEA2|A0A8M2BEA2_DANRE	A0A8M2BEA2	A0A8M2BEA2_DANRE	vdac3	319	false	false	Danio rerio	voltage-dependent anion-selective channel protein 3 isoform X1	1:Experimental evidence at protein level	55.80	1.0000	0.9990	0.00000000000000	17	17	17	26	26	26	5.1127032E7	5.1127032E7	5.1127032E7	6M(15.9949),6M(15.9949),6M(15.9949),8M(15.9949)		
tr|A0A8M2BG93|A0A8M2BG93_DANRE	A0A8M2BG93	A0A8M2BG93_DANRE	psmc3	427	false	false	Danio rerio	26S protease regulatory subunit 6A isoform X1	1:Experimental evidence at protein level	9.84	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1265582.9	1265582.9	1265582.9			
tr|A0A8M2BGP7|A0A8M2BGP7_DANRE	A0A8M2BGP7	A0A8M2BGP7_DANRE	hp1bp3	595	false	false	Danio rerio	heterochromatin protein 1-binding protein 3 isoform X1	1:Experimental evidence at protein level	8.07	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	2980277.0	2980277.0	2980277.0	12C(57.0215)		
tr|A0A8M2BHU5|A0A8M2BHU5_DANRE	A0A8M2BHU5	A0A8M2BHU5_DANRE	tle2	801	false	false	Danio rerio	transducin-like enhancer of split 2 isoform X1	3:Protein inferred from homology	1.37	1.0000	0.9986	0.00000000000000	1	0	0	1	0	0	0	0	0			tr|B3DJR5|B3DJR5_DANRE
tr|A0A8M2BI26|A0A8M2BI26_DANRE	A0A8M2BI26	A0A8M2BI26_DANRE	si:dkey-108k21.21	271	false	false	Danio rerio	histone H1-like	1:Experimental evidence at protein level	19.93	1.0000	0.9990	0.00000000000000	10	1	1	15	1	1	4.23399168E8	1601765.4	1601765.4			
tr|A0A8M2BJ50|A0A8M2BJ50_DANRE	A0A8M2BJ50	A0A8M2BJ50_DANRE	btf3	196	false	false	Danio rerio	Transcription factor BTF3	1:Experimental evidence at protein level	9.69	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	5640212.5	5640212.5	5640212.5			
tr|A0A8M2BKD3|A0A8M2BKD3_DANRE	A0A8M2BKD3	A0A8M2BKD3_DANRE	npm1b	316	false	false	Danio rerio	Nucleophosmin	1:Experimental evidence at protein level	8.86	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M2BKF1|A0A8M2BKF1_DANRE	A0A8M2BKF1	A0A8M2BKF1_DANRE	ctbp1	498	false	false	Danio rerio	C-terminal binding protein 1 isoform X1	1:Experimental evidence at protein level	8.43	1.0000	0.9990	0.00000000000000	3	1	3	4	2	4	3558593.0	0	3558593.0			
tr|A0A8M3AIS0|A0A8M3AIS0_DANRE	A0A8M3AIS0	A0A8M3AIS0_DANRE	slc8a2b	967	false	false	Danio rerio	sodium/calcium exchanger 2 isoform X1	1:Experimental evidence at protein level	4.03	1.0000	0.9988	0.00000000000000	2	2	2	3	3	3	6087306.5	6087306.5	6087306.5			
tr|A0A8M3AK57|A0A8M3AK57_DANRE	A0A8M3AK57	A0A8M3AK57_DANRE	meis2a	409	false	false	Danio rerio	homeobox protein Meis2 isoform X1	1:Experimental evidence at protein level	5.38	1.0000	0.9989	0.00000000000000	2	0	0	2	0	0	0	0	0			
tr|A0A8M3APD8|A0A8M3APD8_DANRE	A0A8M3APD8	A0A8M3APD8_DANRE	wu:fb14d09	516	false	false	Danio rerio	aldehyde dehydrogenase, mitochondrial	3:Protein inferred from homology	12.21	1.0000	0.9990	0.00000000000000	4	0	4	6	0	6	4908505.5	0	4908505.5	10C(57.0215),2M(15.9949),8C(57.0215)		tr|Q6TH48|Q6TH48_DANRE
tr|A0A8M3AQ58|A0A8M3AQ58_DANRE	A0A8M3AQ58	A0A8M3AQ58_DANRE	poldip3	520	false	false	Danio rerio	polymerase delta-interacting protein 3 isoform X1	1:Experimental evidence at protein level	3.46	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	0	0	0	11C(57.0215),13C(57.0215)		
tr|A0A8M3AQG4|A0A8M3AQG4_DANRE	A0A8M3AQG4	A0A8M3AQG4_DANRE	myh14	2065	false	false	Danio rerio	myosin-10 isoform X1	1:Experimental evidence at protein level	0.44	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	905566.44	0	0			
tr|A0A8M3ATS9|A0A8M3ATS9_DANRE	A0A8M3ATS9	A0A8M3ATS9_DANRE	ncam1a	1010	false	false	Danio rerio	neural cell adhesion molecule 1 isoform X1	1:Experimental evidence at protein level	6.24	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	3130872.2	3130872.2	3130872.2			
tr|A0A8M3AU51|A0A8M3AU51_DANRE	A0A8M3AU51	A0A8M3AU51_DANRE	dbn1	590	false	false	Danio rerio	drebrin isoform X1	1:Experimental evidence at protein level	4.24	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1622995.4	1622995.4	1622995.4			
tr|A0A8M3AWP8|A0A8M3AWP8_DANRE	A0A8M3AWP8	A0A8M3AWP8_DANRE	zgc:109965	608	false	false	Danio rerio	uncharacterized protein LOC619266 isoform X1	3:Protein inferred from homology	1.81	1.0000	0.9973	0.00000000000000	1	1	1	1	1	1	793783.0	793783.0	793783.0			
tr|A0A8M3AWS2|A0A8M3AWS2_DANRE	A0A8M3AWS2	A0A8M3AWS2_DANRE	cltca	1685	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	5.70	1.0000	0.9990	0.00000000000000	9	1	9	10	1	10	4722584.0	877764.0	4722584.0	6C(57.0215)		
tr|A0A8M3AXB0|A0A8M3AXB0_DANRE	A0A8M3AXB0	A0A8M3AXB0_DANRE	camk2b	537	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	4.66	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2414463.5	0	0			
tr|A0A8M3AXL2|A0A8M3AXL2_DANRE	A0A8M3AXL2	A0A8M3AXL2_DANRE	hcfc1a	1802	false	false	Danio rerio	host cell factor C1a isoform X1	1:Experimental evidence at protein level	2.28	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	7260124.5	0	7260124.5	3C(57.0215),9C(57.0215)		
tr|A0A8M3AYA7|A0A8M3AYA7_DANRE	A0A8M3AYA7	A0A8M3AYA7_DANRE	elavl3	366	false	false	Danio rerio	ELAV-like protein	1:Experimental evidence at protein level	1.91	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	186582.47	0	0			
tr|A0A8M3AYX3|A0A8M3AYX3_DANRE	A0A8M3AYX3	A0A8M3AYX3_DANRE	atp6v0a1b	868	false	false	Danio rerio	V-type proton ATPase subunit a	1:Experimental evidence at protein level	6.11	1.0000	0.9990	0.00000000000000	5	4	5	6	5	6	1.994794E7	1.9819442E7	1.994794E7	6M(15.9949),6M(15.9949),7M(15.9949)		
tr|A0A8M3B020|A0A8M3B020_DANRE	A0A8M3B020	A0A8M3B020_DANRE	eif4g1a	1640	false	false	Danio rerio	eukaryotic translation initiation factor 4 gamma 1 isoform X1	1:Experimental evidence at protein level	0.61	1.0000	0.9988	0.00000000000000	1	0	1	1	0	1	418765.28	0	418765.28			
tr|A0A8M3B2G2|A0A8M3B2G2_DANRE	A0A8M3B2G2	A0A8M3B2G2_DANRE	LOC563561	582	false	false	Danio rerio	myc box-dependent-interacting protein 1-like isoform X1	1:Experimental evidence at protein level	2.92	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M3B3F1|A0A8M3B3F1_DANRE	A0A8M3B3F1	A0A8M3B3F1_DANRE	epb41a	670	false	false	Danio rerio	Protein 4.1	1:Experimental evidence at protein level	1.94	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	999899.94	999899.94	999899.94	9C(57.0215)		
tr|A0A8M3B3P8|A0A8M3B3P8_DANRE	A0A8M3B3P8	A0A8M3B3P8_DANRE	adrbk2	701	false	false	Danio rerio	G protein-coupled receptor kinase	1:Experimental evidence at protein level	1.28	1.0000	0.9985	0.00000000000000	1	1	1	1	1	1	744879.4	744879.4	744879.4			
tr|A0A8M3B3U9|A0A8M3B3U9_DANRE	A0A8M3B3U9	A0A8M3B3U9_DANRE	si:ch1073-153i20.4	201	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	33.83	1.0000	0.9990	0.00000000000000	12	1	1	20	3	3	3.3625264E8	3032518.0	3032518.0	N-term(42.0106),N-term(42.0106)		
tr|A0A8M3BA62|A0A8M3BA62_DANRE	A0A8M3BA62	A0A8M3BA62_DANRE	myh10	2014	false	false	Danio rerio	myosin-10 isoform X1	1:Experimental evidence at protein level	2.18	1.0000	0.9990	0.00000000000000	4	2	3	4	2	3	1804979.5	687490.94	1164597.8			
tr|A0A8M3BB23|A0A8M3BB23_DANRE	A0A8M3BB23	A0A8M3BB23_DANRE	tjp1a	1734	false	false	Danio rerio	tight junction protein ZO-1 isoform X1	1:Experimental evidence at protein level	0.63	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	698812.9	698812.9	698812.9			
tr|A0A8M3BBK0|A0A8M3BBK0_DANRE	A0A8M3BBK0	A0A8M3BBK0_DANRE	gcn1	2669	false	false	Danio rerio	eIF-2-alpha kinase activator GCN1	1:Experimental evidence at protein level	0.41	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	611569.3	611569.3	611569.3			
tr|A0A8M6YVI4|A0A8M6YVI4_DANRE	A0A8M6YVI4	A0A8M6YVI4_DANRE	srsf10a	227	false	false	Danio rerio	serine/arginine-rich splicing factor 10-like isoform X1	4:Protein predicted	7.05	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	756535.44	756535.44	756535.44			
tr|A0A8M6YX38|A0A8M6YX38_DANRE	A0A8M6YX38	A0A8M6YX38_DANRE	wdr7	1470	false	false	Danio rerio	WD repeat-containing protein 7	1:Experimental evidence at protein level	0.88	1.0000	0.9971	0.00000000000000	1	1	1	1	1	1	347528.9	347528.9	347528.9			
tr|A0A8M6YYI1|A0A8M6YYI1_DANRE	A0A8M6YYI1	A0A8M6YYI1_DANRE	si:dkey-261m9.12	199	false	false	Danio rerio	histone H1-like	1:Experimental evidence at protein level	34.67	1.0000	0.9990	0.00000000000000	13	3	6	22	3	10	5.699239E8	3.0942656E7	3.15887744E8	N-term(42.0106),N-term(42.0106),N-term(42.0106),N-term(42.0106)		
tr|A0A8M6Z1M4|A0A8M6Z1M4_DANRE	A0A8M6Z1M4	A0A8M6Z1M4_DANRE	LOC570405	242	false	false	Danio rerio	histone H3-like	3:Protein inferred from homology	44.63	1.0000	0.9990	0.00000000000000	24	0	24	38	0	38	5.10052992E8	0	5.10052992E8	5M(15.9949),5M(15.9949),5M(15.9949),6M(15.9949),6M(15.9949),6M(15.9949)		
tr|A0A8M6Z1T1|A0A8M6Z1T1_DANRE	A0A8M6Z1T1	A0A8M6Z1T1_DANRE	znf576.2	2676	false	false	Danio rerio	zinc finger protein 576, tandem duplicate 2 isoform X1	1:Experimental evidence at protein level	0.78	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M6Z292|A0A8M6Z292_DANRE	A0A8M6Z292	A0A8M6Z292_DANRE	nme2b.1	164	false	false	Danio rerio	Nucleoside diphosphate kinase	1:Experimental evidence at protein level	46.34	1.0000	0.9990	0.00000000000000	5	3	5	8	5	8	1.8485026E7	1.587526E7	1.8485026E7	2C(57.0215),2M(15.9949),4C(57.0215)		
tr|A0A8M6Z2B4|A0A8M6Z2B4_DANRE	A0A8M6Z2B4	A0A8M6Z2B4_DANRE	ckba	385	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	16.10	1.0000	0.9927	0.00027901785714	4	0	0	4	0	0	1.0571012E7	0	0			
tr|A0A8M6Z3P2|A0A8M6Z3P2_DANRE	A0A8M6Z3P2	A0A8M6Z3P2_DANRE	zgc:153867	209	false	false	Danio rerio	myosin light chain alkali, smooth-muscle isoform isoform X4	1:Experimental evidence at protein level	6.22	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1493193.5	0	1493193.5			
tr|A0A8M6Z447|A0A8M6Z447_DANRE	A0A8M6Z447	A0A8M6Z447_DANRE	LOC100333227	786	false	false	Danio rerio	carnitine O-palmitoyltransferase	1:Experimental evidence at protein level	1.02	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	992129.75	992129.75	992129.75			
tr|A0A8M6Z7Z5|A0A8M6Z7Z5_DANRE	A0A8M6Z7Z5	A0A8M6Z7Z5_DANRE	LOC569982	200	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	33.00	1.0000	0.9990	0.00000000000000	9	0	9	16	0	16	5.9666052E7	0	5.9666052E7	N-term(42.0106),N-term(42.0106),N-term(42.0106)		tr|A4QN90|A4QN90_DANRE
tr|A0A8M9NZA4|A0A8M9NZA4_DANRE	A0A8M9NZA4	A0A8M9NZA4_DANRE	gnb4a	340	false	false	Danio rerio	guanine nucleotide-binding protein subunit beta-4	1:Experimental evidence at protein level	2.94	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	420604.6	0	0			
tr|A0A8M9P5U9|A0A8M9P5U9_DANRE	A0A8M9P5U9	A0A8M9P5U9_DANRE	epb41l3a	1177	false	false	Danio rerio	band 4.1-like protein 3 isoform X4	1:Experimental evidence at protein level	1.36	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	0	0	0	11C(57.0215)		
tr|A0A8M9P606|A0A8M9P606_DANRE	A0A8M9P606	A0A8M9P606_DANRE	vapa	121	false	false	Danio rerio	VAMP (Vesicle-associated membrane protein)-associated protein A	1:Experimental evidence at protein level	13.22	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106)		
tr|A0A8M9PEX3|A0A8M9PEX3_DANRE	A0A8M9PEX3	A0A8M9PEX3_DANRE	nsfa	747	false	false	Danio rerio	Vesicle-fusing ATPase	1:Experimental evidence at protein level	5.76	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	4477449.0	1645556.9	4477449.0	19C(57.0215),5C(57.0215)		
tr|A0A8M9PG19|A0A8M9PG19_DANRE	A0A8M9PG19	A0A8M9PG19_DANRE	tnikb	1450	false	false	Danio rerio	TRAF2 and NCK-interacting protein kinase isoform X1	1:Experimental evidence at protein level	0.83	1.0000	0.9986	0.00000000000000	1	0	1	1	0	1	1666349.5	0	1666349.5			
tr|A0A8M9PJ56|A0A8M9PJ56_DANRE	A0A8M9PJ56	A0A8M9PJ56_DANRE	dnm3b	542	false	false	Danio rerio	dynamin-2	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A0A8M9PJL9|A0A8M9PJL9_DANRE	A0A8M9PJL9	A0A8M9PJL9_DANRE	dnm1a	854	false	false	Danio rerio	dynamin GTPase	1:Experimental evidence at protein level	4.33	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	2340268.5	0	2340268.5	10C(57.0215),20C(57.0215)		
tr|A0A8M9PJW6|A0A8M9PJW6_DANRE	A0A8M9PJW6	A0A8M9PJW6_DANRE	wu:fd14a01	1936	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle	1:Experimental evidence at protein level	34.61	1.0000	0.9990	0.00000000000000	67	7	23	94	7	29	1.3108612E8	4342253.5	1.01915984E8	1C(57.0215),22M(15.9949),27M(15.9949),3C(57.0215),4M(15.9949),6M(15.9949),7M(15.9949),7M(15.9949)		
tr|A0A8M9PKU7|A0A8M9PKU7_DANRE	A0A8M9PKU7	A0A8M9PKU7_DANRE	atp1b2a	293	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit beta	1:Experimental evidence at protein level	4.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	350133.0	350133.0	350133.0			
tr|A0A8M9PM01|A0A8M9PM01_DANRE	A0A8M9PM01	A0A8M9PM01_DANRE	rbfox2	425	false	false	Danio rerio	RNA binding protein fox-1 homolog	1:Experimental evidence at protein level	2.59	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A0A8M9PNP6|A0A8M9PNP6_DANRE	A0A8M9PNP6	A0A8M9PNP6_DANRE	capn3a	736	false	false	Danio rerio	Calpain-3	1:Experimental evidence at protein level	5.30	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0			
tr|A0A8M9PP44|A0A8M9PP44_DANRE	A0A8M9PP44	A0A8M9PP44_DANRE	LOC100538266	178	false	false	Danio rerio	Nucleoside diphosphate kinase	3:Protein inferred from homology	5.62	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	916851.7	0	916851.7			tr|Q6PC37|Q6PC37_DANRE
tr|A0A8M9PPQ8|A0A8M9PPQ8_DANRE	A0A8M9PPQ8	A0A8M9PPQ8_DANRE	myo5aa	1854	false	false	Danio rerio	unconventional myosin-Va isoform X11	1:Experimental evidence at protein level	0.38	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	983598.7	983598.7	983598.7			
tr|A0A8M9PQF2|A0A8M9PQF2_DANRE	A0A8M9PQF2	A0A8M9PQF2_DANRE	spna2	2501	false	false	Danio rerio	spectrin alpha chain, non-erythrocytic 1 isoform X2	1:Experimental evidence at protein level	0.52	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1433668.6	0	1433668.6			
tr|A0A8M9PQY4|A0A8M9PQY4_DANRE	A0A8M9PQY4	A0A8M9PQY4_DANRE	hcfc1b	1993	false	false	Danio rerio	host cell factor 1	1:Experimental evidence at protein level	4.37	1.0000	0.9990	0.00000000000000	4	2	2	4	2	2	1.1039326E7	3779200.8	3779200.8			
tr|A0A8M9PR47|A0A8M9PR47_DANRE	A0A8M9PR47	A0A8M9PR47_DANRE	LOC100329813	1938	false	false	Danio rerio	Myosin-7	1:Experimental evidence at protein level	13.78	1.0000	0.9976	0.00000000000000	24	0	0	30	0	0	7.3771552E7	0	0			
tr|A0A8M9PSZ1|A0A8M9PSZ1_DANRE	A0A8M9PSZ1	A0A8M9PSZ1_DANRE	tardbpl	396	false	false	Danio rerio	TAR DNA-binding protein 43	1:Experimental evidence at protein level	3.03	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2823347.5	0	0			
tr|A0A8M9PTL3|A0A8M9PTL3_DANRE	A0A8M9PTL3	A0A8M9PTL3_DANRE	si:ch211-243g18.2	458	false	false	Danio rerio	uncharacterized protein LOC559906 isoform X1	1:Experimental evidence at protein level	1.53	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4424996.0	0	0			
tr|A0A8M9PVC1|A0A8M9PVC1_DANRE	A0A8M9PVC1	A0A8M9PVC1_DANRE	celf5a	552	false	false	Danio rerio	CUGBP Elav-like family member 5 isoform X1	3:Protein inferred from homology	1.81	1.0000	0.9980	0.00000000000000	1	0	0	1	0	0	516139.28	0	0			
tr|A0A8M9PVN0|A0A8M9PVN0_DANRE	A0A8M9PVN0	A0A8M9PVN0_DANRE	LOC100537594	1085	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle-like	1:Experimental evidence at protein level	15.02	1.0000	0.9802	0.00161987041037	15	0	0	21	0	0	1.01915984E8	0	0			
tr|A0A8M9PWI4|A0A8M9PWI4_DANRE	A0A8M9PWI4	A0A8M9PWI4_DANRE	atp2b3b	1297	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	1.70	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	1160390.0	0	1160390.0	1M(15.9949)		
tr|A0A8M9PZU3|A0A8M9PZU3_DANRE	A0A8M9PZU3	A0A8M9PZU3_DANRE	prkacaa	389	false	false	Danio rerio	cAMP-dependent protein kinase	1:Experimental evidence at protein level	3.08	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1808161.6	0	1808161.6			tr|Q6DBV8|Q6DBV8_DANRE
tr|A0A8M9Q0P4|A0A8M9Q0P4_DANRE	A0A8M9Q0P4	A0A8M9Q0P4_DANRE	acin1a	1951	false	false	Danio rerio	apoptotic chromatin condensation inducer in the nucleus isoform X1	1:Experimental evidence at protein level	0.92	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	4C(57.0215)		
tr|A0A8M9Q103|A0A8M9Q103_DANRE	A0A8M9Q103	A0A8M9Q103_DANRE	si:ch211-59d13.2	1135	false	false	Danio rerio	solute carrier family 12 member 5 isoform X1	1:Experimental evidence at protein level	4.14	1.0000	0.9990	0.00000000000000	4	2	4	5	2	5	4.6840144E7	0	4.6840144E7	11M(15.9949),6M(15.9949),9M(15.9949)		
tr|A0A8M9Q3H8|A0A8M9Q3H8_DANRE	A0A8M9Q3H8	A0A8M9Q3H8_DANRE	camk2b1	693	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	3.61	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2414463.5	0	0			
tr|A0A8M9Q5E9|A0A8M9Q5E9_DANRE	A0A8M9Q5E9	A0A8M9Q5E9_DANRE	smarcc2	1036	false	false	Danio rerio	SWI/SNF complex subunit SMARCC2	1:Experimental evidence at protein level	1.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A0A8M9Q636|A0A8M9Q636_DANRE	A0A8M9Q636	A0A8M9Q636_DANRE	tuba7l	468	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	29.70	1.0000	0.9990	0.00000000000000	13	0	0	19	0	0	1.01850904E8	0	0			
tr|A0A8M9Q700|A0A8M9Q700_DANRE	A0A8M9Q700	A0A8M9Q700_DANRE	pycr1b	362	false	false	Danio rerio	Pyrroline-5-carboxylate reductase	1:Experimental evidence at protein level	3.31	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	263117.47	263117.47	263117.47			
tr|A0A8M9Q812|A0A8M9Q812_DANRE	A0A8M9Q812	A0A8M9Q812_DANRE	huwe1	4569	false	false	Danio rerio	HECT-type E3 ubiquitin transferase	1:Experimental evidence at protein level	0.22	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	785791.1	785791.1	785791.1	6C(57.0215)		
tr|A0A8M9QCY6|A0A8M9QCY6_DANRE	A0A8M9QCY6	A0A8M9QCY6_DANRE	hnrnpa1a	445	false	false	Danio rerio	heterogeneous nuclear ribonucleoprotein A1 isoform X1	1:Experimental evidence at protein level	3.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
